1.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.8333333333333335,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.0,1.0,0.3333333333333333,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.8333333333333335,1.0,0.0,0.25,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.8333333333333335,1.0,0.0,0.25,0.3333333333333333,0.0,0.6666666666666667,1.0
1.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,0.8333333333333335,1.0,0.0,0.25,1.0,0.6666666666666667,0.0,0.3333333333333333
0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,0.8333333333333335,1.0,0.0,0.25,1.0,0.3333333333333333,0.6666666666666667,0.0
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,1.0,0.8333333333333335,1.0,0.0,0.25,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.6666666666666667
0.0,1.0,0.8333333333333335,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.6666666666666667
0.0,1.0,0.8333333333333335,1.0,0.0,0.25,0.3333333333333333,0.6666666666666667,1.0,0.0
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.6666666666666667,0.3333333333333333,0.0,1.0
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,1.0,0.8333333333333335,1.0,0.0,0.25,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.6666666666666667,0.0,1.0,0.3333333333333333
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.6666666666666667
0.0,1.0,0.8333333333333335,0.0,0.0,0.25,1.0,0.6666666666666667,0.3333333333333333,0.0
0.0,1.0,0.8333333333333335,1.0,0.0,0.25,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.0,0.3333333333333333,0.6666666666666667,1.0
0.0,1.0,0.8333333333333335,1.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.6666666666666667,0.0,0.3333333333333333
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.6666666666666667,0.0,1.0,0.3333333333333333
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,0.0,0.25,0.6666666666666667,0.0,1.0,0.3333333333333333
1.0,0.0,0.3333333333333335,0.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.0,0.6666666666666667,0.3333333333333333,1.0
1.0,0.0,0.3333333333333335,0.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.6666666666666667
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
1.0,0.0,0.3333333333333335,0.0,1.0,0.5,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,0.0,0.5,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.0,0.5,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.0,0.6666666666666667,0.3333333333333333,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.6666666666666667
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.0,0.6666666666666667,0.3333333333333333,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.6666666666666667,0.0,1.0,0.3333333333333333
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.6666666666666667
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.3333333333333333,0.6666666666666667,0.0,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
0.0,0.0,0.3333333333333335,0.0,1.0,0.5,1.0,0.0,0.6666666666666667,0.3333333333333333
0.0,0.0,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
0.0,0.0,0.3333333333333335,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,0.5,0.5,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.5,0.5,0.0,1.0,0.5,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.6666666666666667
1.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.6666666666666667,0.3333333333333333,0.0
1.0,0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.3333333333333333,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.6666666666666667,0.3333333333333333,0.0
1.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.6666666666666667,0.3333333333333333,1.0
1.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,0.6666666666666667,0.0
1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
0.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,0.5,0.5,0.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
0.0,0.5,0.6666666666666667,0.0,1.0,0.5,0.0,1.0,0.3333333333333333,0.6666666666666667
0.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.6666666666666667
0.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
0.0,0.5,0.3333333333333335,0.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,0.5,0.5,1.0,1.0,0.5,0.6666666666666667,1.0,0.3333333333333333,0.0
0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
0.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.6666666666666667
0.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666667,1.0
0.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,0.5,0.3333333333333335,0.0,1.0,0.5,0.6666666666666667,0.0,1.0,0.3333333333333333
0.0,0.5,0.6666666666666667,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,1.0
1.0,0.5,0.5,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,1.0,0.6666666666666667,0.0,0.3333333333333333
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
0.0,0.0,0.3333333333333335,0.0,1.0,0.625,1.0,0.6666666666666667,0.0,0.3333333333333333
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.0,0.5,1.0,1.0,0.625,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.0,0.6666666666666667,0.3333333333333333,1.0
1.0,0.0,0.3333333333333335,0.0,1.0,0.625,0.3333333333333333,0.6666666666666667,0.0,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,1.0,0.0,0.3333333333333333,0.6666666666666667
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.0,0.6666666666666667,0.3333333333333333,1.0
0.0,0.5,0.5,1.0,1.0,0.625,0.0,0.3333333333333333,1.0,0.6666666666666667
0.0,0.5,0.6666666666666667,1.0,1.0,0.625,0.0,0.6666666666666667,0.3333333333333333,1.0
0.0,0.5,0.5,0.0,1.0,0.625,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,0.5,0.6666666666666667,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
0.0,0.5,0.5,1.0,1.0,0.625,0.3333333333333333,1.0,0.0,0.6666666666666667
0.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.0,1.0,0.3333333333333333
0.0,0.5,0.6666666666666667,1.0,1.0,0.625,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.0,0.6666666666666667,0.3333333333333333,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.0,0.3333333333333333,0.6666666666666667,1.0
1.0,0.5,0.6666666666666667,1.0,1.0,0.625,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.0,0.6666666666666667,0.3333333333333333,1.0
1.0,0.5,0.5,1.0,1.0,0.625,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.0,1.0,0.3333333333333333
0.0,0.5,0.6666666666666667,1.0,1.0,0.625,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
0.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,0.5,0.6666666666666667,1.0,1.0,0.625,1.0,0.0,0.6666666666666667,0.3333333333333333
0.0,0.5,0.5,1.0,1.0,0.625,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,0.5,0.5,0.0,1.0,0.625,0.3333333333333333,0.0,0.6666666666666667,1.0
1.0,0.5,0.6666666666666667,1.0,1.0,0.625,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.5,0.6666666666666667,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.5,0.6666666666666667,1.0,1.0,0.625,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,0.5,0.6666666666666667,0.0,1.0,0.625,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.5,0.5,0.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.5,0.6666666666666667,1.0,1.0,0.625,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,0.5,0.5,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,1.0,0.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,1.0,0.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,1.0,0.6666666666666667,0.3333333333333333,0.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.0,1.0,0.6666666666666667,0.3333333333333333
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.3333333333333333,1.0,0.0,0.6666666666666667
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.0,0.6666666666666667,1.0,0.3333333333333333
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.3333333333333333,0.0,1.0,0.6666666666666667
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.0,0.3333333333333333,0.6666666666666667,1.0
0.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,1.0,0.6666666666666667,0.3333333333333333,0.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,1.0,0.3333333333333333,0.6666666666666667,0.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,0.0,0.3333333333333335,1.0,1.0,0.625,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.6666666666666667,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0
1.0,1.0,0.8333333333333335,0.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666667,0.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
1.0,1.0,0.8333333333333335,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,0.5,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,1.0
1.0,1.0,0.6666666666666667,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.3333333333333333
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.3333333333333333
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.3333333333333333
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,0.8333333333333335,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,1.0
0.0,1.0,0.8333333333333335,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,1.0
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.8333333333333335,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.3333333333333333
0.0,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667
